app_name,developer_info,website_info,app_status,start_date,end_date,app_description,indication_codes,indication_names,price,property_values
CANKADO PRO-React Onco,"CANKADO GmbH, Deutschland",partners.cankado.com/about/,vorläufig aufgenommen,03.05.2021,02.05.2023,"PRO-React Onco ist eine Web- und App-basierte digitale Gesundheitsanwendung zur Unterstützung von Brustkrebspatientinnen und -patienten. Mit PRO-React Onco können Patientinnen und Patienten Ihre Beschwerden eigenständig erfassen. In Abhängigkeit zur Erkrankung und der laufenden Therapie werden automatisiert Verhaltenshinweise gegeben, wie dringend die jeweilige Beschwerde mit dem behandelnden Arzt oder der behandelnden Ärztin besprochen werden muss.",C50,Bösartige Neubildung der Brustdrüse Mamma,399.84,"Keine Zusatzgeräte, Vertragsärztliche Leistungen erforderlich, Verfügbare Sprachen: Deutsch und 13 weitere"
Cara Care für Reizdarm,"HiDoc Technologies GmbH, Deutschland",cara.care/de/about/,vorläufig aufgenommen,26.12.2021,25.11.2023,"Cara Care für Reizdarm ist eine digitale Gesundheitsanwendung zur Therapie des Reizdarmsyndroms. Die Anwendung dient primär zur Symptomreduktion funktioneller gastrointestinaler Beschwerden. Sekundär sollen krankheitsbezogene Lebensqualität und Gesundheitskompetenz gesteigert, Ängstlichkeit und Depressivität gelindert sowie krankheitsbezogene Arbeits- und Aktivitätseinschränkungen verbessert werden.-Diese Wirkungen werden über ein multimodales Selbsthilfekonzept innerhalb der Anwendung erzielt:Personalisierte Inhalte basierend auf leitlinienkonformen Therapieverfahren aus den Bereichen Ernährung (low-FODMAP-Diät) und Psychotherapie (kognitive Verhaltenstherapie sowie Darm-gerichtete Hypnotherapie) bewirken Änderungen von Lebensstil, Kognitionen, Emotionen und Verhalten, die sich positiv auf die bekannten Pathomechanismen des Reizdarmsyndroms auswirken.Im Rahmen einer Mindestnutzungsdauer von 12 Wochen erarbeiten sich die Nutzenden personalisierte Inhalte in Eigenregie. Dies wird durch multimediale und interaktive Inhalte unterstützt. So erhalten die Nutzenden über das Tracking von Symptomen und Lebensstilfaktoren sowie durch die erneute Abfrage von Symptom- und Lebensqualitätsscores Feedback zum Behandlungsfortschritt, erfahren pädagogische Unterstützung durch regelmäßige Abfrage psychoedukativen Wissens oder setzen sich persönliche Ziele innerhalb der Anwendung.-Cara Care für Reizdarm dient zur alleinstehenden Therapie des Reizdarmsyndroms.","K58, K58.1, K58.2, K58.3, K58.8","Reizdarmsyndrom, Reizdarmsyndrom, Diarrhoe-prädominant RDS-D, Reizdarmsyndrom, Obstipations-prädominant RDS-O, Reizdarmsyndrom mit wechselnden (gemischten) Stuhlgewohnheiten RDS-M, Sonstiges und nicht näher bezeichnetes Reizdarmsyndrom",718.20,"Keine Zusatzgeräte, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
companion patella powered by medi - proved by Dt. Kniegesellschaft,"PrehApp GmbH, Deutschland",prehapp.de,vorläufig aufgenommen,04.10.2021,03.03.2023,"companion patella powered by medi - proved by Dt. Kniegesellschaft ist eine Digitale Gesundheitsanwendung für Patientinnen und Patienten mit Vorderem Knieschmerz im Alter von 14- 65 Jahren. Basierend auf persönlichen Angaben des Anwenders zu Schmerz- und Belastungsempfinden, wird der bewegungstherapeutische Trainingsplan im Verlauf der Therapie kontinuierlich an die individuellen Bedürfnisse des Nutzers angepasst. Den Patienten steht neben dem Trainingsbereich eine Fachbibliothek mit Beiträgen zu ihrem Erkrankungsbild zur Verfügung, die diese edukativ unterstützt. Daten zu Schmerz und Funktionseinschränkungen werden innerhalb der Anwendung regelmäßig erfasst und für die Patienten und deren behandelnde Ärzte graphisch aufbereitet. Die Therapie wurde in Zusammenarbeit mit den Fachspezialisten des Komitees Patellofemoral der Deutschen Kniegesellschaft entwickelt und validiert. Die Anwendungsdauer beträgt 90 Tage.","M22.2, M22.4, M76.5, M79.66, S83.0","Krankheiten im Patellofemoralbereich, Chondromalacia patellae, Tendinitis der Patellarsehne, Schmerzen in den Extremitäten: Unterschenkel Fibula, Tibia, Kniegelenk, Luxation der Patella",345.10,"Keine Zusatzgeräte, Vertragsärztliche Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
deprexis,"GAIA AG, Deutschland",gaia-group.com/de/,Dauerhaft aufgenommen,,,"deprexis ist ein interaktives onlinebasiertes Selbsthilfeprogramm zur Therapieunterstützung von Patienten mit Depressionen und depressiven Verstimmungen, die mindestens 18 Jahre alt sind. Das Programm soll in Ergänzung zu einer sonst üblichen Behandlung (zum Beispiel beim Haus-, Facharzt oder Psychotherapeuten) eingesetzt werden. deprexis basiert auf etablierten psychotherapeutischen Ansätzen und Verfahren insbesondere der kognitiven Verhaltenstherapie (KVT). Die Wirksamkeit von deprexis wurde in mehreren klinischen Studien untersucht. In diesen Studien zeigte sich, dass Patienten, die zusätzlich zu einer üblichen medizinischen Versorgung deprexis nutzten, deutlich weniger depressive Beschwerden hatten als Patienten, die nur eine übliche medizinische Versorgung erhielten. Die Verordnungsdauer von deprexis beträgt 90 Tage.","F32.0, F32.1, F32.2, F33.0, F33.1, F33.2","Leichte depressive Episode, Mittelgradige depressive Episode, Schwere depressive Episode ohne psychotische Symptome, Rezidivierende depressive Störung, gegenwärtig leichte Episode, Rezidivierende depressive Störung, gegenwärtig mittelgradige Episode, Rezidivierende depressive Störung, gegenwärtig schwere Episode ohne psychotische Symptome",210.00,"Keine Zusatzgeräte, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch und 8 weitere"
edupression.com®,"SOFY GmbH, Österreich",edupression.com/,vorläufig aufgenommen,26.12.2022,25.08.2023,"Die DiGA edupression.com® besteht aus dem Medizinprodukte System, edupression.com® System, mit den Medizinprodukten edupression.com® Psychoedukation und edupression.com® Stimmungsdiagramm. Das System ist eine webbasierte Software, die plattformunabhängig mittels gängiger Browser mit Internetverbindung ab- und aufgerufen werden kann (Software-as-a-Service).Die Anwendung leitet Patientinnen und Patienten entlang des “Activity Feeds” durch das Programm und spielt täglich multimedial aufbereitete Informationen und Übungen aus der Psychodedukation zur Selbsthilfe aus. Außerdem enthält sie Elemente der computerbasierten kognitiven Verhaltenstherapie. Wöchentlich können von Patientinnen und Patienten sogenannte Wochenziele bestimmt werden, für die im Laufe der Woche vertiefende Informationen und Empfehlungen für Patientinnen und Patienten angezeigt werden. Patientinnen und Patienten werden täglich erinnert, das Stimmungsdiagramm in Form einer kurzen Umfrage mit Ja/Nein Fragen, auszufüllen und so ihre Stimmung aufzuzeichnen. Berichte geben den Verlauf der Eingaben über die Zeit wieder, so wird Patienten das Stimmungsdiagramm visualisiert oder Ergebnisse aus dem PHQ-9 Fragebogen. Die Berichte können interaktiv angezeigt werden oder sind als portables Datenformat verfügbar. Durch spielerische Elemente werden die Patientinnen und Patienten ermuntert und “belohnt”, der Gesundheitsanwendung weiter zu folgen (Aktivitätspunkte, Abzeichen, Zeugnisse, Summe der Zeit im Programm usw. als Gamification). Eddy, der Therapie-Avatar, begleitet optisch in der Anwendung die Patientinnen und Patienten auf ihrem Weg. In Videos lernen Patientinnen und Patienten Alice kennen, die an einer Depression leidet und durchleben mit ihr den Weg zur Genesung. Zu jedem Kapitel gibt es Booklets im portablen Datenformat (pdf) zum Download zum Nachlesen.","F32.0, F32.1, F33.0, F33.1","Leichte depressive Episode, Mittelgradige depressive Episode, Rezidivierende depressive Störung, gegenwärtig leichte Episode, Rezidivierende depressive Störung, gegenwärtig mittelgradige Episode",178.50 - 357.00,"Keine Zusatzgeräte, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch und 1 weitere"
elevida,"GAIA AG, Deutschland",gaia-group.com/de/,Dauerhaft aufgenommen,,,"elevida ist eine digitale Gesundheitsanwendung für Menschen mit einer Multiplen Sklerose, bei denen zusätzlich eine Fatigue vorliegt und die mindestens 18 Jahre alt sind. Von einer Fatigue spricht man dann, wenn eine anhaltende Müdigkeit oder Erschöpfung besteht.elevida verfolgt das Ziel, die Fatigue zu reduzieren. Das Programm soll in Ergänzung zu einer sonst üblichen Behandlung (zum Beispiel beim Haus- oder Facharzt) eingesetzt werden.elevida basiert auf etablierten psychotherapeutischen Ansätzen und Verfahren insbesondere der kognitiven Verhaltenstherapie (KVT).elevida ist zur Eigenanwendung durch den Patienten für 180 Tage bestimmt. Die Wirksamkeit von elevida wurde in einer klinischen Studie untersucht und in einer wissenschaftlichen Fachzeitschrift veröffentlicht. An dieser Studie nahmen 275 Patienten teil, die an einer Multiplen Sklerose und zusätzlich auch an einer Fatigue litten. In dieser Studie zeigte sich, dass bei Patienten, die zusätzlich zu einer sonst üblichen Behandlung elevida nutzten, die Fatigue deutlich stärker abgenommen hatte als bei Patienten, die nur eine sonst übliche Behandlung erhielten. Die Verordnungsdauer von elevida beträgt 90 Tage. Zur Stabilisierung der Effekte ist eine Nutzung für 180 Tage empfohlen.",G35,Multiple Sklerose Encephalomyelitis disseminata,243.00,"Keine Zusatzgeräte, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch und 1 weitere"
elona therapy Depression,"Elona Health GmbH, Deutschland",www.elona.health,vorläufig aufgenommen,26.12.2022,25.12.2023,"elona therapy Depression ist die digitale Gesundheitsanwendung für eine verzahnte ambulante Psychotherapie, die digitale Interventionen und die reguläre Gesprächstherapie intelligent verbindet und so die Behandlung der unipolaren Depression unterstützt. Patientinnen und Patienten stehen mit elona therapy Interventionen, hilfreiche Aktivitäten, Übungen und psychoedukative Inhalte auch über die Therapiesitzung hinaus zur Verfügung, sodass Patientinnen und Patienten zwischen den Therapiesitzungen einen einfachen Zugang zu zugeschnittenen psychotherapeutischen Ressourcen haben.-elona therapy Depression ermittelt auf Basis des Therapiefortschrittes der Patientinnen und Patienten einen wöchentlichen Therapieplan. Anhand von psychometrischen Fragebögen und Übungen sowie deren Auswertung werden die Inhalte auf die Bedürfnisse der Betroffenen individualisiert. Zusätzlich können Leistungserbringende das Erlebnis in elona therapy weiter auf den Therapiefortschritt ihrer Patientinnen und Patienten anpassen und zusätzliche Ressourcen freischalten, um eine bestmögliche Verzahnung, aber auch die Sicherheit ihrer Patientinnen und Patienten zu gewährleisten. Übungen können gezielt der Wiederholung von Inhalten, der Vertiefung des Wissens oder der Umsetzung von konkreten Aufgaben im Alltag dienen. Durch die Verzahnung kann die Psychotherapie intensiviert und die Übertragung der Therapieinhalte in den Alltag gesteigert werden, um so Fortschritte in der Behandlung der Depression über die Regelversorgung hinaus zu erzielen.-Versorgungspfad: Therapiebegleitung","F32.0, F32.1, F32.2, F33.0, F33.1, F33.2, F34.1","Leichte depressive Episode, Mittelgradige depressive Episode, Schwere depressive Episode ohne psychotische Symptome, Rezidivierende depressive Störung, gegenwärtig leichte Episode, Rezidivierende depressive Störung, gegenwärtig mittelgradige Episode, Rezidivierende depressive Störung, gegenwärtig schwere Episode ohne psychotische Symptome, Dysthymia",535.49,"Keine Zusatzgeräte, Vertragsärztliche Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
Endo-App,"Endo Health GmbH, Deutschland",diga.endometriose.app,vorläufig aufgenommen,09.10.2022,08.10.2023,"Die Endo-App ist ein digitales Medizinprodukt zur multimodalen Unterstützung von Endometriose-Betroffenen. Ziel des Programms ist es, die Nutzerinnen dabei zu unterstützen, im Rahmen des Selbstmanagements ihre Lebensqualität zu verbessern. Das Selbstmanagementkonzept beruht grundlegend auf einem Symptomtagebuch, in dem Nutzerinnen ihre Symptome, Aktivitäten, Übungen und ihre Behandlungen dokumentieren können, sowie auf multimodalen Inhalten. Als Teil der multimodalen Therapie werden wissensvermittelnde Elemente, validierte Fragebögen, geführte Übungen und Techniken aus dem Bereich Gynäkologie, Physiotherapie, Psychologie, Schmerztherapie, Rehabilitation, Sozialpädagogik, Ernährung, Ressourcenaktivierung sowie Resilienzstärkung zur Verfügung gestellt.",N80,Endometriose,598.95,"Keine Zusatzgeräte, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
HelloBetter Diabetes und Depression,"GET.ON Institut für Online Gesundheitstrainings GmbH, Deutschland",hellobetter.de/,Dauerhaft aufgenommen,,,"HelloBetter Diabetes und Depression ist ein interaktives psychologisches Therapieprogramm zur Reduktion der depressiven Symptomschwere bei Personen mit Diabetes Mellitus Typ 1 oder Typ 2. Anhand einer randomisiert kontrollierten Studie konnte gezeigt werden, dass mit der Teilnahme an diesem Online-Programm depressive Symptomatik wirksam reduziert werden kann. Der 12-wöchige Online-Kurs vermittelt neben fundierter Psychoedukation mittels Texten, Videos und Audios, wirksame Strategien aus der kognitiven Verhaltenstherapie (KVT), u.a. Verhaltensaktivierung und Problemlösetechniken. Darüber hinaus werden diabetesspezifische Themen wie die Gestaltung eines vertrauensvollen ärztlichen Gesprächs, Umgang und Auswirkungen von Diabetes auf die Partnerschaft, der Umgang mit Grübelgedanken rund um die Erkrankung thematisiert sowie diabetes-spezifische Themen wie z.B. Ernährung, Bewegung und gesunder Schlaf thematisiert. Alle Inhalte wurden dabei zielgruppenspezifisch für Betroffene mit Diabetes Mellitus Typ 1 oder Typ 2 angepasst.          Zusätzlich gibt es ein Online-Tagebuch, eine Begleit-App und wiederholte Symptom-Checks, um die eigenen Fortschritte festhalten, beobachten und auswerten zu können. Es wird in allen Angeboten großen Wert auf die Patientensicherheit gelegt. Daher steht Betroffenen jederzeit, insbesondere in Krisensituationen, ein persönlicher, geschulter Psychologe zur Seite. Zu jeder Einheit des Kurses erhalten Betroffene innerhalb von 24 Stunden eine schriftliche Rückmeldung des persönlichen Psychologen. Zusätzlich steht der persönliche Psychologe über eine Nachrichtenfunktion bei Fragen zur Anwendung zur Verfügung. HelloBetter Diabetes und Depression kann dabei zusätzlich zur Standardversorgung eingesetzt werden.","E10, E11","Diabetes mellitus, Typ 1, Diabetes mellitus, Typ 2",222.99,"Keine Zusatzgeräte, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
HelloBetter Panik,"GET.ON Institut für Online Gesundheitstrainings GmbH, Deutschland",hellobetter.de/,Dauerhaft aufgenommen,,,"HelloBetter Panik ist ein interaktives psychologisches Therapieprogramm zur Behandlung und Reduzierung der Symptomschwere einer Panikstörung und Agoraphobie mit Panikstörung. Anhand einer randomisiert kontrollierten Studie konnte der Nachweis eines positiven Versorgungseffekts für Patientinnen und Patienten mit psychotherapeutischer Vorerfahrung erbracht werden. Der 12-wöchige Online-Kurs vermittelt fundierte Psychoedukation in Texten, Videos und Audios sowie wirksame Strategien aus der kognitiven Verhaltenstherapie (KVT). Dazu gehören unter anderem wiederholte Konfrontationen mit inneren und äußeren angstauslösenden Reizen, kognitive Umstrukturierung, Entspannungsübungen und eine Rückfallprophylaxe. Darüber hinaus gibt es ein Online-Tagebuch, eine Begleit-App und mehrfache Symptom-Checks, um die eigenen Fortschritte festhalten, beobachten und auswerten zu können. Es wird in allen Angeboten großen Wert auf die Patientensicherheit gelegt.","F40.01, F41.0","Agoraphobie: Mit Panikstörung, Panikstörung episodisch paroxysmale Angst",599.00,"Keine Zusatzgeräte, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
HelloBetter ratiopharm chronischer Schmerz,"GET.ON Institut für Online Gesundheitstrainings GmbH, Deutschland",www.hellobetter.de,vorläufig aufgenommen,18.12.2021,17.07.2023,"HelloBetter ratiopharm chronischer Schmerz ist ein interaktives psychologisches Online-Programm zur anhaltenden Reduktion der Schmerzbeeinträchtigung bei Menschen mit chronischen Schmerzen. Neben fundierter Psychoedukation mittels Texten, Videos und Audios, erlernen Betroffene wirksame Strategien derAkzeptanz- und Commitment-Therapie (ACT), die eine Weiterentwicklung der kognitiven Verhaltenstherapie (KVT) darstellt. Diese Strategien können durch praktische Übungen in den Alltag übertragen werden.","F45.40, F45.41, M54, M79.7, R52.1, R52.2","Anhaltende somatoforme Schmerzstörung, Chronische Schmerzstörung mit somatischen und psychischen Faktoren, Rückenschmerzen, Fibromyalgie, Chronischer unbeeinflussbarer Schmerz, Sonstiger chronischer Schmerz",599.00,"Keine Zusatzgeräte, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
HelloBetter Schlafen,"GET.ON Institut für Online Gesundheitstrainings GmbH, Deutschland",hellobetter.de/,vorläufig aufgenommen,18.12.2022,17.12.2023,"HelloBetter Schlafen ist ein interaktives psychologisches Therapieprogramm zur Reduktion insomnischer Beschwerden. Das Online-Programm basiert auf der kognitiven Verhaltenstherapie für Insomnie (KVT-I) und wurde von Expertinnen und Experten aus der Wissenschaft, Psychologie und Psychotherapie sowie gemeinsam mit Betroffenen entwickelt. Neben fundierter Psychoedukation vermittelt das Online-Programm wirksame Strategien aus der kognitiven Verhaltenstherapie nach dem aktuellsten Stand wissenschaftlicher Erkenntnisse.Dazu gehören unter anderem Schlafhygiene, Bettzeitverkürzung, Stimuluskontrolle, kognitive Strategien, Entspannungsverfahren, eine Rückfallprophylaxe sowie ein fortlaufendes Online-Tagebuch.","F51.0, G47.0","Nichtorganische Insomnie, Ein- und Durchschlafstörungen",599.00,"Keine Zusatzgeräte, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
HelloBetter Stress und Burnout,"GET.ON Institut für Online Gesundheitstrainings GmbH, Deutschland",hellobetter.de/,Dauerhaft aufgenommen,,,"HelloBetter Stress und Burnout ist ein interaktives, psychologisches Therapieprogramm, das auf eine anhaltende Minderung der Stressbeanspruchung in Bezug auf Schwierigkeiten bei der Lebens- und Arbeitsbewältigung abzielt. Anhand einer randomisiert kontrollierten Studie konnte gezeigt werden, dass mit der Teilnahme an diesem Online-Programm die Stressbeanspruchung nachweislich reduziert wird sowie Verbesserungen in Bereichen der psychischen Gesundheit (Depression, Angst, Schlaf) und arbeitsbezogenen Gesundheit (emotionale Erschöpfung, Arbeitsengagement) erzielt werden. Der Online-Kurs besteht aus sieben wöchentlich zu absolvierenden Einheiten sowie einer vier Wochen nach Kursende angesetzten Auffrischungseinheit mit einer Bearbeitungsdauer von je 45-60 Minuten. Neben fundierter Psychoedukation mittels Texten, Videos und Audios, vermittelt das Online-Programm wirksame Strategien aus der kognitiven Verhaltenstherapie (KVT) nach dem aktuellsten Stand wissenschaftlicher Erkenntnisse. Dazu gehören unter anderem Problemlösetechniken, Verhaltensaktivierung sowie Emotionsregulationsstrategien. Zusätzlich gibt es ein Online-Tagebuch, eine Begleit-App und wiederholte Symptom-Checks, um die eigenen Fortschritte festhalten, beobachten und auswerten zu können. Es wird in allen Angeboten großen Wert auf die Patientensicherheit gelegt. Daher steht Betroffenen jederzeit, insbesondere in Krisensituationen, ein persönlicher, geschulter Psychologe zur Seite. Zu jeder Einheit des Kurses erhalten Betroffene innerhalb von 24 Stunden eine schriftliche Rückmeldung des persönlichen Psychologen. Zusätzlich steht der persönliche Psychologe über eine Nachrichtenfunktion bei Fragen zur Anwendung zur Verfügung.",Z73,Probleme mit Bezug auf Schwierigkeiten bei der Lebensbewältigung,235.00,"Keine Zusatzgeräte, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
HelloBetter Vaginismus Plus,"GET.ON Institut für Online Gesundheitstrainings GmbH, Deutschland",hellobetter.de/,Dauerhaft aufgenommen,,,HelloBetter Vaginismus Plus ist eine digitale Gesundheitsanwendung zur Verbesserung der vaginalen Penetrationsfähigkeit beim Geschlechtsverkehr. Betroffene erhalten wichtige Informationen zu ihren Symptomen und können mithilfe verschiedener Übungen Veränderungen im Denken und Handeln erproben sowie Erlerntes in den Alltag übertragen. Ein besonderer Schwerpunkt liegt dabei auf schrittweisen vaginalen Einführungsübungen und dem Aufbau von positiven sexuellen Erfahrungen. Zudem werden unter anderem belastende Gedanken und Gefühle hinterfragt und Entspannungs- sowie Beckenbodenübungen integriert.,"F52.5, F52.6","Nichtorganischer Vaginismus, Nichtorganische Dyspareunie",599.00,"Zusatzgeräte optional, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
Invirto- Die Therapie gegen Angst,"Sympatient GmbH, Deutschland",www.invirto.de,Dauerhaft aufgenommen,,,"Invirto ermöglicht Menschen mit einer Agoraphobie, Panikstörung oder sozialen Phobie eine Behandlung ihrer Angststörung von zu Hause aus. Patientinnen und Patienten lernen von Therapeutinnen oder Ärzten begleitet mit einer App und einer Virtual-Reality-Brille unter anderem: Ihre Angst besser zu verstehen, mit hoher Anspannung umzugehen, Angstgedanken zu bewältigen und angstbesetzte Situationen wieder aufzusuchen. Die Begleitung durch Psychotherapeutinnen oder Ärzte sichert eine hochqualitative Versorgung und unterstützt die Nutzerinnen und Nutzer. Invirto ermöglicht es, die Symptome der Angststörung zu reduzieren, Vermeidungsverhalten zu verringern und wieder mehr Bewegungsfreiheit im Alltag zurückzugewinnen. Invirto basiert auf einer kognitiven Verhaltenstherapie mit Expositionstraining, die von Fachgesellschaften für die Behandlung von Angststörungen empfohlen wird.","F40.00, F40.01, F40.1, F41.0","Agoraphobie: Ohne Angabe einer Panikstörung, Agoraphobie: Mit Panikstörung, Soziale Phobien, Panikstörung episodisch paroxysmale Angst",620.00,"Zusatzgeräte enthalten, Vertragsärztliche Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
Kaia COPD: Meine aktive COPD Therapie,"kaia health software GmbH, Deutschland",kaiahealth.de/,vorläufig aufgenommen,26.12.2022,25.12.2023,"Kaia COPD ist eine gemeinsam mit Lungenfachärzten entwickelte digitale Anwendung für erwachsene Patientinnen und Patienten mit COPD. Sie vermittelt evidenzbasierte und leitlinienkonforme Inhalte der Pneumologischen Rehabilitation, um die körperliche Leistungsfähigkeit und die gesundheitsbezogene Lebensqualität zu verbessern. Kaia COPD setzt sich aus den Therapie-Elementen Bewegung, Patientenedukation sowie Entspannungs- und Atemtechniken zusammen. In der Anwendung können Patientinnen und Patienten ein individuelles Therapieprogramm durchlaufen und aktiv ihre Symptome lindern. Die Inhalte basieren auf den Empfehlungen der Nationalen VersorgungsLeitlinie COPD.-Kaia COPD ist eine nicht-medikamentöse Therapie und kann als Therapiebegleitung der medikamentösen Therapie eingesetzt werden. Dabei berücksichtigt Kaia COPD die individuellen Voraussetzungen der Patientin bzw. des Patienten wie die körperliche Leistungsfähigkeit und ermöglicht so eine fortlaufend an die Patientin bzw. den Patienten angepasste Therapie. Patientinnen und Patienten können Kaia COPD zeit- und ortsunabhängig nutzen.-Die Therapie mit Kaia COPD beruht auf den Erkenntnissen neuester Studien über die Entstehung und Behandlung der COPD. Die Wirksamkeit der Therapie konnte in mehreren bereits veröffentlichten klinischen Studien beobachtet und wissenschaftlich belegt werden.","J44.8, J44.9","Sonstige näher bezeichnete chronische obstruktive Lungenkrankheit, Chronische obstruktive Lungenkrankheit, nicht näher bezeichnet",415.00,"Keine Zusatzgeräte, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch und 1 weitere"
Kalmeda,"mynoise GmbH, Deutschland",www.kalmeda.de,Dauerhaft aufgenommen,,,"Diese DiGA bietet Patientinnen und Patienten (die das 18. Lebensjahr vollendet haben) mit chronischer Tinnitusbelastung eine leitlinienbasierte, verhaltenstherapeutische Therapie. Ergänzt wird das strukturierte Programm durch Entspannungsanleitungen, beruhigende Natur- und Hintergrundgeräusche sowie einen Wissensteil.  Das mehrmonatige verhaltenstherapeutische Programm besteht aus 5 Leveln mit jeweils 9 Etappen und zeigt Patienten schrittweise den Weg zu einem selbstbestimmten Umgang mit dem Tinnitus und zu einer Reduzierung der Tinnitusbelastung.",H93.1,Tinnitus aurium,189.00,"Keine Zusatzgeräte, Vertragsärztliche Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
Kranus Edera,"Kranus Health GmbH, Deutschland",www.kranushealth.com,vorläufig aufgenommen,18.12.2021,17.04.2023,"Kranus Edera ist eine digitale Gesundheitsanwendung zur ganzheitlichen Behandlung von Erektionsstörungen und ihren Ursachen. Die alleinstehende Therapie unterstützt Männer mit erektiler Dysfunktion selbst aktiv an ihrer Behandlung teil zu haben und hilft Ärztinnen und Ärzten dabei die Empfehlungen der Leitlinien zur Behandlung von Erektionsstörungen umzusetzen und so die Therapieoptionen zu erweitern. Anwender der App absolvieren ein 12-Wochen Programm aus den Bausteinen Beckenbodentraining, physiotherapeutische Übungen, kardiovaskuläres Ausdauertraining sowie Achtsamkeits- und sexualtherapeutische Übungen. Patienten erhalten wöchentlich neue Übungen, die in ihrer Intensität und Komplexität fortlaufend angepasst werden. Ergänzt wird die Therapie durch Wissensvermittlung über die Erkrankung und hilfreiche Tipps, z.B. zur Ernährung und zu vorbeugenden Maßnahmen.",N48.4,Impotenz organischen Ursprungs,656.88,"Keine Zusatzgeräte, Keine vertragsärztlichen Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
Mawendo,"Mawendo GmbH, Deutschland",diga.mawendo.com/,vorläufig aufgenommen,09.08.2021,08.08.2023,"Mawendo stellt Trainingsprogramme mit Übungsvideos, Gesundheitsinformationen und Dokumentationsmöglichkeiten bereit. Das Trainingsprogramm wird initial durch Ärztinnen und Ärzte ausgewählt und in Bezug auf das Krankheitsbild, die spezifischen Übungen sowie die Trainingsphasen für die Patientin oder den Patienten individualisiert. Im Anschluss können Patientinnen und Patienten mit Hilfe der DiGA die Behandlung von Erkrankungen der Kniescheibe (Patella) durch Eigentraining selbstständig unterstützen.",M22,Krankheiten der Patella,119.00,"Keine Zusatzgeräte, Vertragsärztliche Leistungen erforderlich, Verfügbare Sprachen: Deutsch"
